,District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
216,LITTLE SILVER BORO,40.34006000000005,-74.04310999999996,Edie's,40.34112092265757,-74.04248854725384,Breakfast Spot
217,LITTLE SILVER BORO,40.34006000000005,-74.04310999999996,Little Silver Bottle Shop,40.33866705458995,-74.04151319364166,Market
218,LITTLE SILVER BORO,40.34006000000005,-74.04310999999996,Healthy Glow Airbrush Tanning,40.33832332216379,-74.04224418238653,Tanning Salon
219,LITTLE SILVER BORO,40.34006000000005,-74.04310999999996,Mike Duffy's Personal Training,40.33831741957251,-74.04211730596474,Gym
220,LITTLE SILVER BORO,40.34006000000005,-74.04310999999996,Olivia's Trattoria & Artisan Pizza,40.33855121176687,-74.04126074836186,Restaurant
221,LITTLE SILVER BORO,40.34006000000005,-74.04310999999996,China Garden,40.33876591649773,-74.04072716973536,Chinese Restaurant
222,LITTLE SILVER BORO,40.34006000000005,-74.04310999999996,Ferruccis,40.33869491275694,-74.04079078016008,Italian Restaurant
223,LITTLE SILVER BORO,40.34006000000005,-74.04310999999996,Little Silver Seafood Market,40.337491,-74.042562,Seafood Restaurant
224,LITTLE SILVER BORO,40.34006000000005,-74.04310999999996,Olivia Italian Restaurant,40.338035366968896,-74.04081323090547,Italian Restaurant
225,LITTLE SILVER BORO,40.34006000000005,-74.04310999999996,Sickles Playground,40.34303995440007,-74.04150257168304,Playground
226,BAY HEAD BORO,40.070760000000064,-74.04707999999994,Mueller's Bakery,40.07066656359153,-74.04616034696969,Bakery
227,BAY HEAD BORO,40.070760000000064,-74.04707999999994,Charlie's of Bay Head,40.070768618949025,-74.04571204807354,Seafood Restaurant
228,BAY HEAD BORO,40.070760000000064,-74.04707999999994,"Bay Head, NJ",40.072305522675364,-74.04617189632361,Beach
229,BAY HEAD BORO,40.070760000000064,-74.04707999999994,Bay Head Cheese Shop,40.070754752847485,-74.04706242270466,Cheese Shop
230,BAY HEAD BORO,40.070760000000064,-74.04707999999994,Dune Grass Cafe,40.07057032081829,-74.0451678752316,Café
231,BAY HEAD BORO,40.070760000000064,-74.04707999999994,Playa Bowls,40.07079388675001,-74.0454934781837,Juice Bar
232,BAY HEAD BORO,40.070760000000064,-74.04707999999994,Bay Head Beach,40.07021718341448,-74.04209266903834,Beach
233,BAY HEAD BORO,40.070760000000064,-74.04707999999994,Theresa's South,40.06799407458296,-74.04438699337929,Italian Restaurant
234,BAY HEAD BORO,40.070760000000064,-74.04707999999994,Curtis' Central Market,40.06767327434038,-74.04444012735483,Farmers Market
235,BAY HEAD BORO,40.070760000000064,-74.04707999999994,Grenville Hotel & Restaurant,40.07200271694524,-74.04321140147071,Bed & Breakfast
236,BAY HEAD BORO,40.070760000000064,-74.04707999999994,Cobwebs,40.070629192699066,-74.045475,Gift Shop
237,BAY HEAD BORO,40.070760000000064,-74.04707999999994,Therapeutic Touch Center For Well-being,40.070751,-74.04508888721466,Massage Studio
238,BAY HEAD BORO,40.070760000000064,-74.04707999999994,Ocean Bay,40.06902088,-74.04488336,Boat or Ferry
239,BAY HEAD BORO,40.070760000000064,-74.04707999999994,Coffee At Noon,40.068358,-74.045679,Coffee Shop
240,BAY HEAD BORO,40.070760000000064,-74.04707999999994,Bay Head Yacht Club,40.066779236224384,-74.04810533912841,Harbor / Marina
241,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Bagelissimo Cafe,40.09583157259718,-74.71179892277837,Bagel Shop
242,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Bella Mia's Italian Cuisine,40.09630957956368,-74.7116460317872,Pizza Place
243,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Agway,40.093971999999994,-74.713952,Sporting Goods Shop
244,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Liquor Mart,40.095984,-74.711813,Liquor Store
245,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Royal Nails & Spa,40.096102025755116,-74.71167540816124,Spa
246,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Bagelissimo Cafe,40.09583157259718,-74.71179892277837,Bagel Shop
247,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Bella Mia's Italian Cuisine,40.09630957956368,-74.7116460317872,Pizza Place
248,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Agway,40.093971999999994,-74.713952,Sporting Goods Shop
249,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Liquor Mart,40.095984,-74.711813,Liquor Store
250,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Royal Nails & Spa,40.096102025755116,-74.71167540816124,Spa
251,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Bagelissimo Cafe,40.09583157259718,-74.71179892277837,Bagel Shop
252,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Bella Mia's Italian Cuisine,40.09630957956368,-74.7116460317872,Pizza Place
253,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Agway,40.093971999999994,-74.713952,Sporting Goods Shop
254,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Liquor Mart,40.095984,-74.711813,Liquor Store
255,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Royal Nails & Spa,40.096102025755116,-74.71167540816124,Spa
256,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Bagelissimo Cafe,40.09583157259718,-74.71179892277837,Bagel Shop
257,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Bella Mia's Italian Cuisine,40.09630957956368,-74.7116460317872,Pizza Place
258,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Agway,40.093971999999994,-74.713952,Sporting Goods Shop
259,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Liquor Mart,40.095984,-74.711813,Liquor Store
260,MANSFIELD TWP,40.09248000000007,-74.71368999999999,Royal Nails & Spa,40.096102025755116,-74.71167540816124,Spa
261,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Maywood Pancake House,40.90520430339681,-74.06391550659289,Breakfast Spot
262,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Maywood Marketplace,40.9049275149289,-74.06388162012027,Gourmet Shop
263,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Seafood Gourmet,40.90572148603708,-74.06399095227412,Seafood Restaurant
264,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Uncle Paulie's Puro Sabor,40.90549063603819,-74.06424334011254,Latin American Restaurant
265,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Angelo's Pizzeria,40.90485967860899,-74.06328785288643,Pizza Place
266,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Uncle Louie G's Homemade Gourmet Italian Ices & Ice Cream,40.90559668464129,-74.06429995645148,Ice Cream Shop
267,MAYWOOD BORO,40.90377000000007,-74.05973999999998,TD Bank,40.90308733735903,-74.06107351953324,Bank
268,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Maywood Inn's Twin Door Tavern,40.90566134729534,-74.06476453342478,American Restaurant
269,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Bakin' Bagels,40.904533622507635,-74.06289113505025,Bagel Shop
270,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Shell,40.90234998265216,-74.061822566292,Gas Station
271,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Subway,40.905351774461664,-74.06431069234212,Sandwich Place
272,MAYWOOD BORO,40.90377000000007,-74.05973999999998,The UPS Store,40.90576205697095,-74.06504414518167,Shipping Store
273,MAYWOOD BORO,40.90377000000007,-74.05973999999998,NJT - Bus Stop,40.902874112433025,-74.06222664526854,Bus Stop
274,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Dragon Garden,40.9045072671889,-74.06244203449802,Chinese Restaurant
275,MAYWOOD BORO,40.90377000000007,-74.05973999999998,NJT - 163/175/770 Bus Stop,40.901592395922556,-74.06021177314976,Bus Stop
276,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Diamond Fantasy Jewelers,40.90425233201776,-74.06263134737794,Jewelry Store
277,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Hollywood Liquors,40.90430526029377,-74.06261734475174,Liquor Store
278,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Paint Brush,40.904678,-74.062481,Print Shop
279,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Wang Wang Super Taco,40.90438813058845,-74.06274338779144,Chinese Restaurant
280,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Maywood Eye,40.90486298516101,-74.06296407859656,Optical Shop
281,MAYWOOD BORO,40.90377000000007,-74.05973999999998,Maywood Liquors,40.9009846182688,-74.05832299897547,Liquor Store
282,MAYWOOD BORO,40.90377000000007,-74.05973999999998,The Fig Leaf,40.905254,-74.06425,Boutique
283,NORTHERN VALLEY REGIONAL,41.01040000000006,-73.97876999999993,Charlie Brown's of Old Tappan,41.01441289485276,-73.98009584643637,Steakhouse
284,NORTHERN VALLEY REGIONAL,41.01040000000006,-73.97876999999993,Oakes Park,41.01305320246858,-73.9785030250494,Park
285,NORTHERN VALLEY REGIONAL,41.01040000000006,-73.97876999999993,Gallagher Field,41.009167,-73.982865,Baseball Field
286,ISLAND HEIGHTS BORO,39.941940000000045,-74.13815999999997,Wes Wilber Memorial Children's Play Area,39.94147151355619,-74.13687321637356,Playground
287,ISLAND HEIGHTS BORO,39.941940000000045,-74.13815999999997,A New Corner Deli and Market,39.93911182968874,-74.13676426111621,Deli / Bodega
288,ISLAND HEIGHTS BORO,39.941940000000045,-74.13815999999997,Dillon's Creek Marina,39.94464627493655,-74.13633990845537,Harbor / Marina
289,ISLAND HEIGHTS BORO,39.941940000000045,-74.13815999999997,Nelson's Marina and Boating school,39.94058,-74.14275400000001,Harbor / Marina
290,LITTLE FALLS TWP,40.884060000000034,-74.23632999999995,the Little Falls,40.88257092293007,-74.2334053865726,Other Great Outdoors
291,LITTLE FALLS TWP,40.884060000000034,-74.23632999999995,381 Main Bar & Grill,40.88563369308303,-74.24020268613197,Bar
292,LITTLE FALLS TWP,40.884060000000034,-74.23632999999995,Little Falls Liquor,40.884662537282935,-74.23764644718649,Bar
293,LITTLE FALLS TWP,40.884060000000034,-74.23632999999995,NJT - Little Falls Station (MOBO),40.88075751616033,-74.23508470731466,Train Station
294,LITTLE FALLS TWP,40.884060000000034,-74.23632999999995,Russian Hall,40.88242203518574,-74.2412387891665,Dive Bar
295,WEST MORRIS REGIONAL,39.993720000000046,-75.03376999999995,Roger Wilco,39.99786046259005,-75.03391348209371,Liquor Store
296,WEST MORRIS REGIONAL,39.993720000000046,-75.03376999999995,7-Eleven,39.99652655253393,-75.03237501196573,Convenience Store
297,WEST MORRIS REGIONAL,39.993720000000046,-75.03376999999995,Delaware River and Creek,39.99323357944114,-75.02877374550056,Harbor / Marina
298,WEST MORRIS REGIONAL,39.993720000000046,-75.03376999999995,NJ Transit: Pennsauken-Route 73 Station,39.992763984499696,-75.03913358636407,Light Rail Station
299,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Farmhouse Cafe & Eatery,40.94117,-73.96186,American Restaurant
300,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Hanami,40.94186824383648,-73.96098906899446,Chinese Restaurant
301,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Samdan,40.943258260544546,-73.96217520718223,Middle Eastern Restaurant
302,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Umeya,40.93900727742244,-73.96119988362366,Sushi Restaurant
303,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Kings Food Markets,40.940876,-73.960311,Supermarket
304,CRESSKILL BORO,40.94151000000005,-73.95995999999997,CU Latte,40.941956,-73.962117,Creperie
305,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Madison Cafe & Grill,40.94165106694099,-73.9631071562193,Mediterranean Restaurant
306,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Cresskill Hot Bagels & Café,40.94194807734423,-73.96169071639616,Bagel Shop
307,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Cool Hot Yoga,40.93900994343835,-73.9612424324032,Yoga Studio
308,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Ray’s Traditional Pizza,40.94181776453408,-73.96146643230027,Pizza Place
309,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Capital One Bank,40.9411402,-73.9576321,Bank
310,CRESSKILL BORO,40.94151000000005,-73.95995999999997,CVS pharmacy,40.938999687731325,-73.96124894227256,Pharmacy
311,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Dunkin',40.9387165,-73.9621986,Donut Shop
312,CRESSKILL BORO,40.94151000000005,-73.95995999999997,7-Eleven,40.942170373082,-73.9641465246677,Convenience Store
313,CRESSKILL BORO,40.94151000000005,-73.95995999999997,The Peddler,40.940393,-73.960987,Pub
314,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Paul's House Of Fish,40.94227089237092,-73.96183849150658,Seafood Restaurant
315,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Cresskill Liquor Store,40.942019,-73.961312,Liquor Store
316,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Hudson Drug,40.94154,-73.960984,Pharmacy
317,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Cresskill Tavern,40.941356,-73.96122,Bar
318,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Jack’s Lobster Shack & Oyster Bar,40.941633,-73.961184,Sandwich Place
319,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Three Brothers Pizza Restaurant,40.941513,-73.963084,Pizza Place
320,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Energy Fitness & Performance Center,40.939706,-73.962118,Gym / Fitness Center
321,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Cafe L'Amour,40.93962898031128,-73.96232655010989,Café
322,CRESSKILL BORO,40.94151000000005,-73.95995999999997,MaxFit,40.93902955068364,-73.96124936338363,Gym / Fitness Center
323,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Cafe Rx,40.937847,-73.9622,Coffee Shop
324,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Optimum Store,40.93765022365031,-73.96161068559783,Electronics Store
325,CRESSKILL BORO,40.94151000000005,-73.95995999999997,Cresskill basketball courts,40.94052221070437,-73.96534564150903,Basketball Court
326,TENAFLY BORO,40.92768000000007,-73.96876999999995,Tenafly Track,40.92938322374026,-73.97042518476809,Track
327,TENAFLY BORO,40.92768000000007,-73.96876999999995,Build Your Yogurt,40.925245638671925,-73.96513245297282,Ice Cream Shop
328,TENAFLY BORO,40.92768000000007,-73.96876999999995,Europe Cafe & Grill,40.926011141058126,-73.964044391095,Turkish Restaurant
329,TENAFLY BORO,40.92768000000007,-73.96876999999995,Axia Taverna,40.926910555251105,-73.96387837960205,Greek Restaurant
330,TENAFLY BORO,40.92768000000007,-73.96876999999995,Tenafly Classic Diner,40.92515935,-73.96566063,Diner
331,TENAFLY BORO,40.92768000000007,-73.96876999999995,Tenafly Gourmet farms,40.926337639175564,-73.96373538482732,Market
332,TENAFLY BORO,40.92768000000007,-73.96876999999995,Celebrity Bagels & Deli,40.92668170652007,-73.96512338357923,Bagel Shop
333,TENAFLY BORO,40.92768000000007,-73.96876999999995,Brasserie Tenafly,40.92513531726712,-73.96503170244677,French Restaurant
334,TENAFLY BORO,40.92768000000007,-73.96876999999995,Red Mango,40.926489535574454,-73.96500126084844,Dessert Shop
335,TENAFLY BORO,40.92768000000007,-73.96876999999995,Simply Vietnamese,40.92586567530873,-73.96381328788057,Vietnamese Restaurant
336,TENAFLY BORO,40.92768000000007,-73.96876999999995,TPR Pizzeria Restaurant,40.93015219896016,-73.96425059655331,Pizza Place
337,TENAFLY BORO,40.92768000000007,-73.96876999999995,Miller's Bakery,40.93013859640397,-73.9642593898689,Bakery
338,TENAFLY BORO,40.92768000000007,-73.96876999999995,Tavlin,40.92457206302112,-73.96494788724763,Middle Eastern Restaurant
339,TENAFLY BORO,40.92768000000007,-73.96876999999995,Chez Cheeze,40.930140485371645,-73.96426898866537,Deli / Bodega
340,TENAFLY BORO,40.92768000000007,-73.96876999999995,Mr. Wok & Sushi,40.92573966486345,-73.96399468790541,Chinese Restaurant
341,TENAFLY BORO,40.92768000000007,-73.96876999999995,Café Angelique,40.924768160585174,-73.96454906894925,Café
342,TENAFLY BORO,40.92768000000007,-73.96876999999995,Foova,40.925736718933145,-73.96634003718825,Sushi Restaurant
343,TENAFLY BORO,40.92768000000007,-73.96876999999995,Froggy Park,40.92516330814113,-73.96997697979388,Playground
344,TENAFLY BORO,40.92768000000007,-73.96876999999995,Toast Bagels,40.927047285212,-73.96625374766789,Deli / Bodega
345,TENAFLY BORO,40.92768000000007,-73.96876999999995,Redbox,40.926946,-73.965178,Video Store
346,TENAFLY BORO,40.92768000000007,-73.96876999999995,The UPS Store,40.92659121871011,-73.96522410590484,Shipping Store
347,TENAFLY BORO,40.92768000000007,-73.96876999999995,Kinara Cuisine of India,40.92545115530242,-73.96380740312887,Indian Restaurant
348,TENAFLY BORO,40.92768000000007,-73.96876999999995,CVS pharmacy,40.92559002467705,-73.96547019481659,Pharmacy
349,TENAFLY BORO,40.92768000000007,-73.96876999999995,Good Taste,40.93013113491247,-73.9643098694943,Chinese Restaurant
350,TENAFLY BORO,40.92768000000007,-73.96876999999995,Bow Tie Tenafly Cinemas 4,40.92436084368678,-73.96499648928504,Movie Theater
351,TENAFLY BORO,40.92768000000007,-73.96876999999995,Wells Fargo,40.92417140874545,-73.96525293588638,Bank
352,TENAFLY BORO,40.92768000000007,-73.96876999999995,Pizza Nova,40.92527037208896,-73.96592419961873,Pizza Place
353,TENAFLY BORO,40.92768000000007,-73.96876999999995,Stop & Shop,40.926974,-73.9652141,Supermarket
354,TENAFLY BORO,40.92768000000007,-73.96876999999995,Healthway Natural Foods,40.92713732047623,-73.96623212451445,Health Food Store
355,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,Florham Park Diner,40.78682452617123,-74.39114782800382,Diner
356,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,Florham Park Fitness,40.787800883828794,-74.39260958610501,Gym
357,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,Panera Bread,40.7869784,-74.3917728,Bakery
358,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,Pastosa Ravioli,40.788913809056,-74.39385016234078,Italian Restaurant
359,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,The Habit Burger Grill,40.78751019813434,-74.39115195337297,Burger Joint
360,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,Moe's Southwest Grill,40.78803628134569,-74.39077764797602,Mexican Restaurant
361,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,Smashburger,40.78789013027276,-74.39260026758002,Burger Joint
362,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,China Chalet 天府,40.78907918129397,-74.3930849049906,Chinese Restaurant
363,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,Florham Park Pizza,40.78735171571744,-74.39211012664849,Pizza Place
364,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,Starbucks,40.7891,-74.393326,Coffee Shop
365,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,CVS pharmacy,40.78816060637725,-74.39270300861486,Pharmacy
366,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,Walgreens,40.7886551,-74.3907334,Pharmacy
367,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,Natale's Deli & Bagels,40.788166864060926,-74.39130009123022,Bagel Shop
368,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,Chase Bank,40.78706269785244,-74.39067676663399,Bank
369,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,Hunan Wok,40.789048880413915,-74.3939346715346,Chinese Restaurant
370,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,PNC Bank,40.78596,-74.39218,Bank
371,FLORHAM PARK BORO,40.78520000000003,-74.39448999999995,TD Bank,40.78786907637825,-74.39036417501484,Bank
